"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1237152914415718400","https://twitter.com/DataONEorg/status/1237152914415718400","Join @MartyDowns of the LTER Network Communication Office to learn about collaboration and publication across the @USLTER network during our webinar tomorrow, 03/10 at 0900PT 1200noon Eastern https://t.co/e9qgq5pXdg @EDIgotdata","2020-03-09 23:06 +0000","2374.0","11.0","0.004633529907329402","2.0","0.0","2.0","2.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
