"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1359204943329071107","https://twitter.com/DataONEorg/status/1359204943329071107","We're working to support the newly released publishing guidelines from @ESIPfed @ScienceOnSchema  -- crucial conventions on how to encode discovery metadata for search engines like @DataONEorg, including how to represent provenance for reproducibility. Check it out! https://t.co/dzm6DVGVEE","2021-02-09 18:18 +0000","639.0","7.0","0.010954616588419406","0.0","0.0","4.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1357476722921381888","https://twitter.com/DataONEorg/status/1357476722921381888","Community call focussed on collaboration and engagement across emerging networks is starting in 10 minutes. Panelists include @klehnert1 @metamattj @obrienmobb Phillippa (Pip) Bricher, Mike Daniels 
See you shortly!
https://t.co/AHYAkZU39f","2021-02-04 23:50 +0000","494.0","5.0","0.010121457489878543","0.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
