"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1255993583678763009","https://twitter.com/arcticdatactr/status/1255993583678763009","New paper alert! #opendata #Arcticscience https://t.co/Ron7qyRMn8","2020-04-30 22:53 +0000","314.0","2.0","0.006369426751592357","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255527262910394374","https://twitter.com/arcticdatactr/status/1255527262910394374","#WednesdayWisdom: #IASSA at the @ARCTICenterUNI has released an update to their principles and guidelines for conducting #ethical #research in the #Arctic - check out the updates here! https://t.co/pf84qUTJqh","2020-04-29 16:00 +0000","158.0","3.0","0.0189873417721519","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255187522419744768","https://twitter.com/arcticdatactr/status/1255187522419744768","#Methane gas is a major worry for #climatechange as #permafrost thaws in the #Arctic...but this paper thinks we may be overestimating the potential damage by not considering #bacteria that process methane from melting permafrost. #GoodNewsTues https://t.co/bVZx5HXHf7","2020-04-28 17:30 +0000","271.0","3.0","0.01107011070110701","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254810286793490440","https://twitter.com/arcticdatactr/status/1254810286793490440","What an excellent read - here at the @arcticdatactr we encourage people to cite their #data in our outreach activities...good to see that's getting traction as common practice. #openscience #datasharing #datareuse https://t.co/FfMt3qctaC","2020-04-27 16:31 +0000","227.0","2.0","0.00881057268722467","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254800198557032448","https://twitter.com/arcticdatactr/status/1254800198557032448","@ArcticResearch Thanks for helping us get out the message!","2020-04-27 15:50 +0000","102.0","1.0","0.00980392156862745","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254800078096625669","https://twitter.com/arcticdatactr/status/1254800078096625669","@esip_erin Thanks for helping us promote this!","2020-04-27 15:50 +0000","54.0","1.0","0.018518518518518517","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1253685127638478848","https://twitter.com/arcticdatactr/status/1253685127638478848","For this #SharingSciFri, check out one of the #datasets cited (references 55-59). @seawegs said: ""We were able to use the existing datasets archived with @arcticdatactr to help put our results in context using the time-series data that are available."" https://t.co/MNz4f8OtZr https://t.co/Hr8XX2puyF","2020-04-24 14:00 +0000","225.0","4.0","0.017777777777777778","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1253471691268743168","https://twitter.com/arcticdatactr/status/1253471691268743168","We'll be there too, more forthcoming! #EGU20 #virtual #datahelpdesk https://t.co/KxQ64zmOFW","2020-04-23 23:51 +0000","595.0","2.0","0.0033613445378151263","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1253005646389112832","https://twitter.com/arcticdatactr/status/1253005646389112832","Take an armchair trip to see the spectacular #AuroraBorealis! This #WildWednesday brought to you by the livestream from @ChurchillNSC in #Canada. #Arctic #landscapes https://t.co/EeJOUNbE9k","2020-04-22 17:00 +0000","537.0","16.0","0.0297951582867784","1.0","0.0","3.0","1.0","6.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252994378345246720","https://twitter.com/arcticdatactr/status/1252994378345246720","Helpful for anyone needing some assistance with their #datamanagement plans! #DataScience https://t.co/Bvp6AwXFfV","2020-04-22 16:15 +0000","216.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
