"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1316941329738452994","https://twitter.com/DataONEorg/status/1316941329738452994","@EmmaDespland @hormiga Thx Emma. Yes, the @DataONEorg lessons within the DM Skillbuilding Hub (https://t.co/C9xCNsXBpT) are a great resource for essential data management principles. And as CC0 in Github, they're easy to adapt. For R, also take a look at https://t.co/CVzJqD9uIA, https://t.co/JLey9ZxO0n","2020-10-16 03:17 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316937868867231744","https://twitter.com/DataONEorg/status/1316937868867231744","@WhovianVeganGeo @CarnegieMellon @emma_slayton Fantastic to hear. Great to get started on data literacy early in a student's career. Why wait until grad school? Let us know how it goes and if there is any feedback we should incorporate.","2020-10-16 03:03 +0000","73.0","2.0","0.0273972602739726","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316808468779671552","https://twitter.com/DataONEorg/status/1316808468779671552","Great to see the @DataONEorg Skillbuilding Hub  (https://t.co/C9xCNsXBpT) stimulating new content. @hebert_kat &amp; @a_arkil just led a data viz training online through @_bios2 &amp; @USherbrooke. We'd love to see more groups building on these resources and pushing new material back.","2020-10-15 18:29 +0000","846.0","24.0","0.028368794326241134","1.0","1.0","8.0","3.0","7.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316031191301189638","https://twitter.com/DataONEorg/status/1316031191301189638","Don't forget to join us for a webinar from @cboettig today at 0900 Pacific / 12 noon Eastern. ""Content-based Identifiers for Iterative Forecasts: A Proposal"". Register via https://t.co/C5zOCKzOYE https://t.co/EtjPRgOsXH","2020-10-13 15:01 +0000","520.0","4.0","0.007692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1313522047247581184","https://twitter.com/DataONEorg/status/1313522047247581184","Upcoming @DataONEorg #webinar with @cboettig, Tuesday Oct 13th 0900 Pacific / 1200 Eastern. ""Content-based Identifiers for Iterative Forecasts: A Proposal"". Visit https://t.co/3z442qQufG for more info and to register https://t.co/eB2tWGySgH","2020-10-06 16:50 +0000","1575.0","18.0","0.011428571428571429","2.0","0.0","8.0","3.0","2.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
