"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1181619086649970688","https://twitter.com/DataONEorg/status/1181619086649970688","Welcome to @GRIL_Limnologie as the newest data repository within the @DataONEorg network! Read more about the Québec based limnology research group at https://t.co/3RAjCVBI3Z and discover their data via https://t.co/FSAN7OSvYB. https://t.co/YpZFEJIzFP","2019-10-08 17:15 +0000","3366.0","60.0","0.017825311942959002","5.0","0.0","10.0","8.0","20.0","0.0","5.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1181585229494018048","https://twitter.com/DataONEorg/status/1181585229494018048","Join us in an hour to learn about ""Developing, Packing and Sharing Reproducible Research Objects: The Whole Tale Approach"". A @DataONEorg hosted webinar w/ guest speakers Bertram Ludäscher &amp; Craig Willis.
https://t.co/e9qgq5pXdg","2019-10-08 15:00 +0000","1965.0","20.0","0.010178117048346057","3.0","0.0","5.0","0.0","8.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1179504790897860608","https://twitter.com/DataONEorg/status/1179504790897860608","Do you want to tell the Whole Tale of your research? Join us Tue 10/8 at 12 ET for the DataONE Webinar Series topic ""Developing, Packing and Sharing Reproducible Research Objects: The Whole Tale Approach"" w guest speakers Bertram Ludäscher &amp; Craig Willis.
https://t.co/e9qgq5pXdg","2019-10-02 21:13 +0000","2609.0","13.0","0.004982752012265236","4.0","0.0","4.0","0.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
