"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1421197894682431490","https://twitter.com/arcticdatactr/status/1421197894682431490","cc: @IARPCCollab @ArcticResearch @PolarImpact  @WomeninPolarSci @PridePolar @sacnas @Lotus_STEMM @LatinasinSTEM @BlackWomenPhDs","2021-07-30 19:55 +0000","304.0","9.0","0.029605263157894735","1.0","0.0","1.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1421197893361229824","https://twitter.com/arcticdatactr/status/1421197893361229824","In case you missed it, we have 3 open opportunities: 
1⃣ Data Science Fellow
2⃣ Community Engagement and Outreach Coordinator
3⃣ Science Advisory Board Nominations

More info:
https://t.co/013H7GKLCY 

Please share widely!","2021-07-30 19:55 +0000","5756.0","223.0","0.03874218207088256","23.0","1.0","24.0","31.0","96.0","0.0","48.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1421145576457056270","https://twitter.com/arcticdatactr/status/1421145576457056270","The MEaSUREs #Greenland #Ice Mapping Project (GIMP) Land Ice and Ocean Classification Mask, Version 1 dataset has just been updated! Check out this dataset over at @NSIDC: https://t.co/2vJMly2cCz #SharingDataFriday https://t.co/Zva1MO76ay","2021-07-30 16:28 +0000","2089.0","67.0","0.03207276208712303","4.0","0.0","16.0","3.0","9.0","2.0","10.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1420819416485441539","https://twitter.com/arcticdatactr/status/1420819416485441539","Mark your calendars! We will be at the #ESA2021 #DataHelpDesk sessions Aug 2 - Aug 5 12 - 1 PST. Add them to your schedule here: https://t.co/O6c035equA","2021-07-29 18:52 +0000","332.0","3.0","0.009036144578313253","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1420058415301373955","https://twitter.com/arcticdatactr/status/1420058415301373955","Some #GoodNewsTues: a #VirtualReality tour of the @MOSAiCArctic's ice camp is now available! Immerse yourself and your students in the #Arctic with this neat resource. https://t.co/tfl8XvrXre. https://t.co/jil2Odg3i0","2021-07-27 16:28 +0000","5959.0","188.0","0.03154891760362477","10.0","0.0","26.0","5.0","42.0","3.0","27.0","0.0","0","0","0","0","0","75","75","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1418608858872762378","https://twitter.com/arcticdatactr/status/1418608858872762378","Can changes in tall shrub extent within #Arctic #riparian corridors serve as bioindicators of changes in stream #hydrological and #biological functioning? Check out the paper here ▶️https://t.co/z8bGIhne9P Data: https://t.co/fiXBxCyYZB &amp; https://t.co/TZkoUIqzD9 https://t.co/2tO6bNhIIy","2021-07-23 16:28 +0000","211.0","3.0","0.014218009478672985","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1417521696823824385","https://twitter.com/arcticdatactr/status/1417521696823824385","New version available from @NSIDC! The MEaSUREs dataset, now on version 3, provides velocity estimates determined from Interferometric Synthetic Aperture Radar (InSAR) data for major #glacier outlet areas in Greenland. https://t.co/zPFZQZPIi0 #TechTuesday https://t.co/Tx7CydUJYh","2021-07-20 16:28 +0000","2811.0","53.0","0.018854500177872643","3.0","0.0","12.0","6.0","2.0","2.0","4.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1417159310170279939","https://twitter.com/arcticdatactr/status/1417159310170279939","The relationship between #Arctic sea #ice decline and #tundra vegetation is extremely uncertain. Read more about the complexities of Arctic sea ice dynamics and terrestrial systems here:  https://t.co/GnKOAebetW Data:  https://t.co/TJFgj22aM1 https://t.co/aqi1yhvWxC","2021-07-19 16:28 +0000","426.0","10.0","0.023474178403755867","0.0","0.0","3.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1416072144052801537","https://twitter.com/arcticdatactr/status/1416072144052801537","#SharingSciFri: a #NewPaper by Rangel etc looks at #permafrost aggradation (deposition of sediment) under drained lake basins in #Alaska. Paper: https://t.co/3ycx9vvX9l Data: https://t.co/F7ssnVJBDL / https://t.co/I7NfRjomP6 / https://t.co/HBWnERzF8f https://t.co/n0nqZoDQ6U","2021-07-16 16:28 +0000","471.0","13.0","0.027600849256900213","2.0","0.0","2.0","1.0","1.0","1.0","2.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1415347368782974979","https://twitter.com/arcticdatactr/status/1415347368782974979","Strap on your crampons and explore this paper that discusses open #crevasse depths and patterns in #Greenland! Crevasses are important in assessing rapid and long-term changes in stressors on #terrestrialice formations. Paper: https://t.co/80fBZqWpJp Data: https://t.co/1LJFaxCImS https://t.co/5BGRHoyUXK","2021-07-14 16:28 +0000","364.0","4.0","0.01098901098901099","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
