"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1289270649232306177","https://twitter.com/arcticdatactr/status/1289270649232306177","Have #data questions? We have data answers! Find the #datahelpdesk at #ESA2020's #CareerCentral, and watch our presentations (https://t.co/wuQmqS0G3G) to learn new data skills. Tweet any questions with #datahelpdesk and we'll help to answer them! https://t.co/n3ljppJDCD https://t.co/Lz4RUPU0no","2020-07-31 18:44 +0000","448.0","6.0","0.013392857142857142","1.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1289236389121241093","https://twitter.com/arcticdatactr/status/1289236389121241093","#SharingSciFri: we're ""going"" to the @ESA_org #ESA2020 annual meeting! Come ""see"" us at the virtual booth with @DataONEorg &amp; watch our talks to get your #datahelpdesk questions answered. All talks &amp; associated links are collected here in this blog post! https://t.co/hHvYGynE3w https://t.co/jA0kd8GmgR","2020-07-31 16:28 +0000","520.0","41.0","0.07884615384615384","4.0","0.0","5.0","3.0","12.0","0.0","12.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288901489293840385","https://twitter.com/arcticdatactr/status/1288901489293840385","We're giving a few of the talks at #CareerCentral for this year's #ESA2020! https://t.co/1wxzOV2DSn","2020-07-30 18:17 +0000","691.0","5.0","0.00723589001447178","1.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288867016183631873","https://twitter.com/arcticdatactr/status/1288867016183631873","Starting in one hour - the @IARPCCollab Sub Team meeting focusing on Arctic data, where we'll be presenting on takeaways from a workshop we recently held on supporting #socialscience data. Join us! https://t.co/Slt5YbrekV https://t.co/1z9Il1DW3F","2020-07-30 16:00 +0000","751.0","17.0","0.022636484687083888","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288591876522536960","https://twitter.com/arcticdatactr/status/1288591876522536960","We'll be there! Blog post forthcoming about what talks we're giving and where to ""find"" us. https://t.co/yFesVGcPLG","2020-07-29 21:46 +0000","458.0","2.0","0.004366812227074236","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288481413025726465","https://twitter.com/arcticdatactr/status/1288481413025726465","In case you missed it, celebrate #WisdomWednesday by taking time to read the #AOS2020 conference statement, which summarizes the main conclusions and call to action from the Arctic Observing Summit (@arcticchange1) that convened online in April. https://t.co/AiPs0PiLQV https://t.co/ZabpazxxM3","2020-07-29 14:28 +0000","1008.0","17.0","0.016865079365079364","3.0","0.0","3.0","5.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288228783661568000","https://twitter.com/arcticdatactr/status/1288228783661568000","@polargriffin We often combine illustrations from https://t.co/HGt36c5ctk if you're looking for some clip art graphics.","2020-07-28 21:44 +0000","279.0","11.0","0.03942652329749104","1.0","0.0","2.0","1.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288134138566979584","https://twitter.com/arcticdatactr/status/1288134138566979584","For today’s #TravelTuesday, we’re going meta - highlighting research about #travel and #tourism in the Arctic in this special edition of the Journal of Tourism Futures. Pre-COVID, of course. https://t.co/91ASKfr3BG https://t.co/fSi8MPqe45","2020-07-28 15:28 +0000","186.0","5.0","0.026881720430107527","0.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1287786843950522369","https://twitter.com/arcticdatactr/status/1287786843950522369","On Thursday this week, join Erin McLean from the @arcticdatactr at the virtual @IARPCCollab Data Sub-Team Meeting focused on supporting #SocialScience data in the #Arctic. https://t.co/Slt5YbrekV https://t.co/J6WUQF9nDK","2020-07-27 16:28 +0000","352.0","7.0","0.019886363636363636","1.0","0.0","0.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1286706319001559045","https://twitter.com/arcticdatactr/status/1286706319001559045","We participated in and won a FUNding Friday award from @ESIPfed! Can't wait to help make it easy for researchers to answer the question of where to put their data. @aebudden's design work is great! https://t.co/tzMTa0zel6","2020-07-24 16:54 +0000","947.0","45.0","0.04751847940865892","1.0","1.0","7.0","3.0","0.0","0.0","15.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1286699670698328066","https://twitter.com/arcticdatactr/status/1286699670698328066","As #permafrost thaws, what happens to the #bacteria that live there? Ricketts et al investigate in a #NewPaper about bacterial abundance in warming soils. Read the paper (https://t.co/uOx3fQ7BMc) &amp; for more, here's another bacteria dataset from Ricketts (https://t.co/Ss04JwC9Q9). https://t.co/YYJwAIbNA0","2020-07-24 16:28 +0000","383.0","8.0","0.020887728459530026","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1286049384241614848","https://twitter.com/arcticdatactr/status/1286049384241614848","Join us next week! https://t.co/A1xoTs5a6A","2020-07-22 21:24 +0000","169.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285922714994311169","https://twitter.com/arcticdatactr/status/1285922714994311169","This #WildWednesday brings you good news about little auks - they show a lot of flexibility in their foraging habits in warm and cold years, and chick survival was similar regardless of average #Arctic sea surface temp. Read the #openaccess paper here: https://t.co/M6RVB0HK8J https://t.co/0iROWmXXP6","2020-07-22 13:00 +0000","182.0","1.0","0.005494505494505495","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285620132904144896","https://twitter.com/arcticdatactr/status/1285620132904144896","Such a useful resource for #scicomm in a #virtual world! https://t.co/ViEeeyonMv","2020-07-21 16:58 +0000","427.0","9.0","0.02107728337236534","1.0","0.0","1.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285612512570900481","https://twitter.com/arcticdatactr/status/1285612512570900481","Our Director of Learning and Outreach, @aebudden, is giving a talk today with colleagues at the @ESIPfed Summer Meeting on Supporting the Earth Science Community in Data Discovery. Learn more here - hope to see you there! https://t.co/LFPrSCyDFb #esipfed https://t.co/RngdU3jTKa","2020-07-21 16:28 +0000","302.0","6.0","0.019867549668874173","0.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285273712422342657","https://twitter.com/arcticdatactr/status/1285273712422342657","Thanks for joining us! @timpasch @noorjohnson @ArchaeoHacker @nniiicc @mercecrosas @kristalj1982 @andrewstuhl @clcarothers @chutneyboy &amp; everyone else!","2020-07-20 18:01 +0000","253.0","9.0","0.03557312252964427","0.0","0.0","4.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285268239573032962","https://twitter.com/arcticdatactr/status/1285268239573032962","New blog post alert - what was discussed at the @arcticdatactr's workshop on supporting #Arctic #SocialScience data? Find out here in this month's blog. https://t.co/YG4PA9tceU https://t.co/cwVi4xMjwc","2020-07-20 17:40 +0000","620.0","50.0","0.08064516129032258","3.0","1.0","2.0","3.0","6.0","0.0","3.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284147858891997184","https://twitter.com/arcticdatactr/status/1284147858891997184","#OverlyHonestMethods from a paper on fecal microbiota in #Arctic birds for your #FieldworkFriday: ""The bird droppings were collected...avoiding...fecal material that was touching the ground to avoid soil contamination using sterile plastic spoons."" https://t.co/hm3UcPhm38 https://t.co/DReVuEvXqa","2020-07-17 15:28 +0000","869.0","4.0","0.004602991944764097","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283725073648672769","https://twitter.com/arcticdatactr/status/1283725073648672769","Multimedia journal issue? About #polar research? To celebrate scientific #progress, increase topic awareness, and identify opportunities for #collaboration? Can't wait. Researchers - submit your work! Deadline 8/24. https://t.co/7TwS02AYAL https://t.co/kHeYsEbL22","2020-07-16 11:28 +0000","159.0","1.0","0.006289308176100629","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283407982160687106","https://twitter.com/arcticdatactr/status/1283407982160687106","The PI of the Arctic Data Center, @metamattj, is giving a talk with colleagues at the @ESIPfed Summer Meeting today on Advancing https://t.co/H3y1ZpnkMY Guidelines for Dataset Interoperability &amp; Discovery. Learn more here &amp; hope to see you there! https://t.co/XM2uLid7Qo #esipfed https://t.co/PFhDUfrY9M","2020-07-15 14:28 +0000","1217.0","24.0","0.01972062448644207","5.0","0.0","5.0","6.0","3.0","0.0","4.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283141184735436800","https://twitter.com/arcticdatactr/status/1283141184735436800","@PolarImpact We're working on a set of educational modules using data from the Arctic Data Center - and we're hoping to feature datasets from underrepresented groups. We'll let you know when they're ready!","2020-07-14 20:47 +0000","109.0","1.0","0.009174311926605505","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283092920510214144","https://twitter.com/arcticdatactr/status/1283092920510214144","We're a member node of DataONE - excited to see this new look! https://t.co/Rr0nx6Gjyg","2020-07-14 17:36 +0000","154.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283015399332892676","https://twitter.com/arcticdatactr/status/1283015399332892676","Our own @metamattj and @aebudden are presenting today and tomorrow with colleagues at the @ESIPfed Summer Meeting's session on Structured Data on the Web: Putting Best Practice to Work. More info here and hope to see you there! https://t.co/5Plda6Xve1 #esipfed https://t.co/PnCvQPlA9E","2020-07-14 12:28 +0000","161.0","2.0","0.012422360248447204","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281629570043707394","https://twitter.com/arcticdatactr/status/1281629570043707394","The @ArcticSynthesis is looking for #manuscript submissions! Does your work highlight important needs, explore emerging opportunities, address challenges, or present new initiatives that can contribute to #Arctic observing? Submit by Sept 1! #SharingSciFri https://t.co/BzWRGmUbZW https://t.co/aYOjGnxVSe","2020-07-10 16:41 +0000","1351.0","31.0","0.0229459659511473","4.0","0.0","4.0","3.0","13.0","4.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281256715623653376","https://twitter.com/arcticdatactr/status/1281256715623653376","The @IARPCCollab Diversity &amp; Inclusion Team is seeking self-nominations from members of the Arctic research community (in particular, Black, Indigenous, and People of Color) to become co-leads of the team - share to your colleagues! https://t.co/cpJUJMoWDd","2020-07-09 15:59 +0000","209.0","7.0","0.03349282296650718","0.0","0.0","4.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280834067550949378","https://twitter.com/arcticdatactr/status/1280834067550949378","This #WildWednesday, we’re highlighting a paper about #PolarBear denning that used many sources of #data to produce a full distribution of where these bears den and where we have gaps in our knowledge. Read more from @KFlorko et al: https://t.co/lIPb2pge4J https://t.co/qmLBeYbDqP","2020-07-08 12:00 +0000","427.0","8.0","0.01873536299765808","3.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
