"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1432741975535538179","https://twitter.com/arcticdatactr/status/1432741975535538179","#TechTuesday - new #dataset for those who work with #SeaIce! ATLAS/ICESat-2 L3B Daily and Monthly Gridded Sea Ice Freeboard is now available from @NSIDC.  More information on the dataset webpage: https://t.co/wzd7XT9kxQ","2021-08-31 16:28 +0000","1205.0","31.0","0.025726141078838173","6.0","0.0","5.0","3.0","12.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1431292427537682437","https://twitter.com/arcticdatactr/status/1431292427537682437","#SharingSciFri: did you miss @IASC_Arctic's #ASSW2020? Have no fear, the #Arctic Science Summit Week Summary report is now available! Read about the the business meetings, the science presentations, and the Arctic Observing Summit. Download it here: https://t.co/q4ySnvf2jc","2021-08-27 16:28 +0000","122.0","1.0","0.00819672131147541","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1430567659838521349","https://twitter.com/arcticdatactr/status/1430567659838521349","#WarmingWednesday: what role are #aersols playing in the #Arctic? A new Perspective from @NatureClimate makes the case for more observation and modelling work on aerosol-climate interactions. Read more: https://t.co/xMvJB31JnG https://t.co/S18Fh3G0mU","2021-08-25 16:28 +0000","632.0","12.0","0.0189873417721519","1.0","0.0","1.0","0.0","6.0","1.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1428393333567672322","https://twitter.com/arcticdatactr/status/1428393333567672322","We've found #microplastics in almost everywhere from the surface to the ocean's depths. It's no surprise, then, that microplastics are in the remotest places in the #Arctic. In every 100 g of sediment, 0.33 anthropogenic particles were found. Read more: https://t.co/ThqZoMf0QS https://t.co/MBFZgWT2No","2021-08-19 16:28 +0000","577.0","11.0","0.019064124783362217","4.0","0.0","2.0","3.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1427668546151137282","https://twitter.com/arcticdatactr/status/1427668546151137282","#Arctic researchers, do you need data about the #Antarctic? Quantarctica is a collection of Antarctic geographical datasets for research, education, operations, and management that works on QGIS. Check out this great #OpenSource resource! #TechTuesday https://t.co/fiEGGDxNIN","2021-08-17 16:28 +0000","264.0","3.0","0.011363636363636364","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1427317832287539203","https://twitter.com/arcticdatactr/status/1427317832287539203","Deadline for the first review of the Community Engagement and Outreach Coordinator position is tomorrow. Come join our team! #scicommjobs https://t.co/V9G6piaEtR","2021-08-16 17:14 +0000","749.0","4.0","0.0053404539385847796","1.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1425856616826654737","https://twitter.com/arcticdatactr/status/1425856616826654737","Cross-cutting research: a #NewPaper out from @PerttiScience et al uses methods from a caribou dataset in the @arcticdatactr to help them study #Arctic snow isotope hydrology. Paper here: https://t.co/YN7TIwx7h3 Dataset here: https://t.co/PEjOHCsphI https://t.co/iQM40w4HJx","2021-08-12 16:28 +0000","332.0","4.0","0.012048192771084338","0.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1425131843180011521","https://twitter.com/arcticdatactr/status/1425131843180011521","#TechTuesday: new #data available! Researchers can now access updated products - #Greenland weather stations, #ice discharge, ice velocity, freshwater runoff, and more - available from the @PromiceGL data portal. https://t.co/8ikajs4vBg https://t.co/hS0Ng4fiOO","2021-08-10 16:28 +0000","1254.0","16.0","0.012759170653907496","4.0","0.0","7.0","0.0","2.0","1.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1423718522727936001","https://twitter.com/arcticdatactr/status/1423718522727936001","How do #wildfires affect the density &amp; diversity of trees &amp; understory communities in #Siberian #Arctic forests? Read this #NewPaper to discover cascading impacts that increased wildlife activity can have on forest structure: https://t.co/p6nQgCZfG0 Data: https://t.co/0e89rKBcUd","2021-08-06 18:52 +0000","493.0","15.0","0.030425963488843813","1.0","0.0","4.0","0.0","9.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1422232728628613122","https://twitter.com/arcticdatactr/status/1422232728628613122","We will be at the #DataHelpDesk for #ESA2021 to answer any of your burning data questions alongside @iDigBio @NEON_sci @EDIgotdata @CUAHSI @DataONEorg KNB - @NCEAS","2021-08-02 16:28 +0000","900.0","5.0","0.005555555555555556","1.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
