"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1398351380230909954","https://twitter.com/arcticdatactr/status/1398351380230909954","#NewPaper from Golden et al about #Arctic greyling #fish genetic variation and population structure - both are influenced by the drying of #rivers. Read the paper here: https://t.co/tS1DPQ3c6z and check out related data here: https://t.co/PIlIQ39pd3 #FishFriday https://t.co/DphtlzuvOy","2021-05-28 18:52 +0000","236.0","3.0","0.012711864406779662","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397969842452328448","https://twitter.com/arcticdatactr/status/1397969842452328448","Attending a great talk by Emily Zhang and @RobertOrttung in the @IARPCCollab #Data Sub-Team about their recent sustainability research for cities in the #Arctic - she brings up a valid point on who ""speaks"" for the Arctic. #CoProduction https://t.co/OPj1PcFzst","2021-05-27 17:35 +0000","300.0","3.0","0.01","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397599498503737344","https://twitter.com/arcticdatactr/status/1397599498503737344","We are excited to announce that we have been funded for another 5 years! The @NSF @arcticdatactr is honored to serve the #Arctic research community to preserve all #data, #metadata, software, media, interview transcripts, &amp; any product of Arctic research. https://t.co/1idlbErLMo https://t.co/qhKTFgnRZc","2021-05-26 17:04 +0000","5729.0","192.0","0.033513702216791764","9.0","0.0","55.0","28.0","21.0","0.0","34.0","0.0","0","0","0","0","0","45","45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397508068448030723","https://twitter.com/arcticdatactr/status/1397508068448030723","#NewPaper from Liboiron et al addresses how much &amp; what kinds of plastic pollution exist in #Greenland &amp; Tasiujarjuaq, Nunavut. Plastics come from both local &amp; far away sources, &amp; they conclude by reflecting on their work &amp; impacts on Inuit governance:  https://t.co/yqWIkYtEAG https://t.co/C9xtmUm8rj","2021-05-26 11:01 +0000","607.0","4.0","0.006589785831960461","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397227980078911489","https://twitter.com/arcticdatactr/status/1397227980078911489","#LoveYourDataWeek can now be EVERY week - recordings and slide decks are now available for most talks on the UC Love Data Week 2021 website. Check out the talks on publishing #data, APIs, #GIS data, tidy data, and more! https://t.co/Tmqko4PwIJ #TidyTuesday https://t.co/ZnxIHGEJcp","2021-05-25 16:28 +0000","619.0","14.0","0.022617124394184167","2.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395760809188417536","https://twitter.com/arcticdatactr/status/1395760809188417536","#NewPaper from Culberg et al cites SIX datasets from the Arctic Data Center! Read ""Extreme melt season ice layers reduce firn permeability across Greenland"" and explore all the cited data: https://t.co/MQRUWNtD9P #OpenAccess #SynthesisScience #DataReuse https://t.co/5z2VooSoGo","2021-05-21 15:18 +0000","273.0","2.0","0.007326007326007326","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1395058865301950467","https://twitter.com/arcticdatactr/status/1395058865301950467","What a beautiful chart! Data for this can be found at the @arcticdatactr: https://t.co/GgU8tcJlOT #dataviz https://t.co/o2spddnVu0","2021-05-19 16:48 +0000","978.0","20.0","0.02044989775051125","1.0","0.0","7.0","4.0","5.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1394652000919375881","https://twitter.com/arcticdatactr/status/1394652000919375881","#SaveTheDate October 5-7 for a great #conference opportunity - Citizen Science in the Far North - that'll focus on sharing best practices and challenges of conducting citizen science research in the Arctic. More info from @ArcticResearch: https://t.co/sBgk3JeoaN https://t.co/taxLoDKHTJ","2021-05-18 13:52 +0000","931.0","12.0","0.01288936627282492","1.0","0.0","5.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1394359073945104386","https://twitter.com/arcticdatactr/status/1394359073945104386","New resource: an #ArcGIS StoryMap from @MOSAiCArctic! The Central #Arctic may look like a barren ice-covered seascape, but it is home to a rich #ecosystem - scroll through this resource to learn more about how all the pieces are interconnected. #education https://t.co/PDm6aeDssg https://t.co/pibdcIQ1qX","2021-05-17 18:28 +0000","1205.0","19.0","0.015767634854771784","5.0","0.0","10.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1394343707655254019","https://twitter.com/arcticdatactr/status/1394343707655254019","#NewPaper: ""Climate Drivers of Arctic Tundra Variability and Change using an Indicators Framework"" from Uma Bhatt &amp; colleagues! Read it here https://t.co/aIvIqIWI42 &amp; check out some time series #tundra data from Bhatt at the Arctic Data Center: https://t.co/JcRM6xYBcF #OpenAccess https://t.co/MQzScIzIpw","2021-05-17 17:27 +0000","269.0","1.0","0.0037174721189591076","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
