"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1266432746634661888","https://twitter.com/arcticdatactr/status/1266432746634661888","@LaurencePadman Thanks for sharing, Laurence, and congrats on your work!","2020-05-29 18:14 +0000","71.0","1.0","0.014084507042253521","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1266375755337838592","https://twitter.com/arcticdatactr/status/1266375755337838592","Join me at 10 am PDT today; I’ll be attending the May #ARCUSwebinar for this #SharingSciFri! Dr. JJ Frost of @ABRInc_AK will be presenting on The “Greening” of the #Arctic: Causes and Consequences of Change in the Arctic #Tundra Biome. Register here: https://t.co/u5MdFaL9jH https://t.co/weZSlf0VHf","2020-05-29 14:28 +0000","1134.0","25.0","0.02204585537918871","2.0","0.0","5.0","3.0","6.0","1.0","4.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1266086297254256640","https://twitter.com/arcticdatactr/status/1266086297254256640","@EDIgotdata @DataONEorg @nceas @uarctic @IASSA_Arctic @USLTER @ARCTICenterUNI can you help us boost this poll to a wider audience? Anyone in #AcademicTwitter can answer!","2020-05-28 19:17 +0000","772.0","14.0","0.018134715025906734","2.0","0.0","0.0","5.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1266037046344212482","https://twitter.com/arcticdatactr/status/1266037046344212482","📢 Calling all #HigherEd educators in #STEM or #SocSci:

What components of #Arctic or #DataScience do you teach in your courses?","2020-05-28 16:02 +0000","987.0","7.0","0.0070921985815602835","1.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1265719422469246976","https://twitter.com/arcticdatactr/status/1265719422469246976","cc: @Polar_Research @ArcticPeoples @ArcticCouncil @PolarImpact @PridePolar @ArchaeoHacker @arcticchange1  - share to your audiences so that we can help expand Arctic data in education!","2020-05-27 19:00 +0000","417.0","11.0","0.026378896882494004","1.0","0.0","3.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1265636374113378304","https://twitter.com/arcticdatactr/status/1265636374113378304","#CitizenScience is helping to gather some #WednesdayWisdom: communities are monitoring spring river ice conditions with @FreshEyesonIce. See more with this dataset, which tracks seasonal max #ice thickness #data for rivers &amp; lakes in Alaska 1962-2019. https://t.co/WpscFy843h","2020-05-27 13:30 +0000","379.0","6.0","0.0158311345646438","1.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1265426072134275072","https://twitter.com/arcticdatactr/status/1265426072134275072","@IARPCCollab @IASSA_Arctic @Toolik @IARC_Alaska @PopePolar @US_ARC @ArcticResearch we need Arctic researchers &amp; professors' input on this - can you retweet? Thanks!","2020-05-26 23:34 +0000","181.0","8.0","0.04419889502762431","0.0","0.0","2.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1265403642535792641","https://twitter.com/arcticdatactr/status/1265403642535792641","We’re looking for input from educators who teach or want to teach #Arctic science! #STEMeducation #AcademicChatter #edchat 

To what extent do you need Arctic #data-focused educational materials for your undergraduate course?","2020-05-26 22:05 +0000","4120.0","94.0","0.022815533980582524","16.0","2.0","9.0","17.0","0.0","2.0","37.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1265357032011345920","https://twitter.com/arcticdatactr/status/1265357032011345920","This #GoodNewsTues: @Toolik is ready for primetime! Check out their portal for all the #data related to the field station. A great start for any #synthesis projects for #Arctic researchers who are homebound this summer! https://t.co/xQgTdSSaXB","2020-05-26 19:00 +0000","440.0","9.0","0.020454545454545454","1.0","1.0","3.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263871353746124801","https://twitter.com/arcticdatactr/status/1263871353746124801","A great panel if you're interested in #data #science for a career! #gradstudents #phdchat https://t.co/8z7LwtZlwJ","2020-05-22 16:36 +0000","585.0","16.0","0.02735042735042735","1.0","0.0","6.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263854632050229253","https://twitter.com/arcticdatactr/status/1263854632050229253","Did you miss the 2020 Polar Technology #conference supported by 
@NSF_OPP and @ArcticResearch? No fear, the recordings and slides were put up online! Spend time on this #SharingSciFri with some great presentations about recent #polar #science. #PTC2020 https://t.co/xn4hTyelH5","2020-05-22 15:30 +0000","911.0","10.0","0.010976948408342482","3.0","1.0","3.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263498869515534337","https://twitter.com/arcticdatactr/status/1263498869515534337","#Arctic #science isn't always easy - if at first you don't succeed, try and try and try and try again. When there are hiccups in #fieldwork, analyzing Arctic #data is always an option! Search data 24/7 here: https://t.co/hduYyCuZTP https://t.co/aovRdtD98i","2020-05-21 15:56 +0000","394.0","3.0","0.007614213197969543","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263160056591323137","https://twitter.com/arcticdatactr/status/1263160056591323137","Yikes! #Arctic wolf spiders are getting larger, increasing cannibalism as the #tundra spiders compete for resources. Learn more from @amandakoltz et al: https://t.co/CU0GHSCWZc and see data from her work w/ spiders at @toolik here: https://t.co/92SWwGaYuj #WildWednesday","2020-05-20 17:30 +0000","724.0","10.0","0.013812154696132596","2.0","0.0","4.0","2.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262838981806284800","https://twitter.com/arcticdatactr/status/1262838981806284800","@StefanieButland Thanks, Stef! Just posted - hope it helps any Arctic researchers checking out that blog post.","2020-05-19 20:14 +0000","58.0","4.0","0.06896551724137931","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262782570607116289","https://twitter.com/arcticdatactr/status/1262782570607116289","If you are looking for some #virtual #fieldwork this #TravelTuesday, check out #VR #Glaciers and Glaciated Landscapes from the University of Worcester! https://t.co/nTWfJGa1w8","2020-05-19 16:30 +0000","351.0","4.0","0.011396011396011397","1.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262779042593292288","https://twitter.com/arcticdatactr/status/1262779042593292288","#Arctic researchers, you can always access the @arcticdatactr's catalog of #data for new synthetic projects! Search for data here: https://t.co/hduYyCuZTP or create a portal here: https://t.co/DLH6rEsHuF https://t.co/mJNwdr8qwS","2020-05-19 16:15 +0000","1673.0","30.0","0.017931858936043037","3.0","1.0","4.0","3.0","1.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262501039149772801","https://twitter.com/arcticdatactr/status/1262501039149772801","@US_ARC The satellite image on this is amazing!","2020-05-18 21:51 +0000","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
