"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1377266451808145411","https://twitter.com/arcticdatactr/status/1377266451808145411","""Why we won’t just leave: what #Alaska is telling the world about #ClimateChange"" is a free virtual #art #exhibit till April 10. The walkthrough features paintings, photography, stories, &amp; video profiles of over 15 artists, scientists, writers &amp; activists. https://t.co/QHoXOWvET9 https://t.co/HEDpyPxYhf","2021-03-31 14:28 +0000","1101.0","28.0","0.025431425976385105","3.0","0.0","11.0","2.0","7.0","0.0","2.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1376932378807963652","https://twitter.com/arcticdatactr/status/1376932378807963652","We've submitted our abstract - you should too! #conference #PolarResearch #ECRs https://t.co/eFC17SGe6t","2021-03-30 16:20 +0000","302.0","1.0","0.0033112582781456954","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1376571866899447816","https://twitter.com/arcticdatactr/status/1376571866899447816","What exciting new projects were funded under the Navigating the New Arctic #NNA program from @NSF in 2020? Check out the list with quick descriptions from @ArcticResearch here: https://t.co/fsulYJPAKh https://t.co/Ks6CqwIfjR","2021-03-29 16:28 +0000","1730.0","35.0","0.02023121387283237","4.0","0.0","4.0","2.0","13.0","0.0","5.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1376562850064261125","https://twitter.com/arcticdatactr/status/1376562850064261125","Thanks to all the presenters for an amazing virtual conference! Can't wait to be in person again. #ArcticResearch #ASSW2021 #SharingScience https://t.co/oPxZpL7wZg","2021-03-29 15:52 +0000","399.0","5.0","0.012531328320802004","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1375512830397452291","https://twitter.com/arcticdatactr/status/1375512830397452291","Our pleasure, Hannah! Check out her dataset ""#Arctic Ocean #freshwater storage and fluxes from CMIP6 model ensembles 1950-2100"" here: https://t.co/grtpAvlpg8 https://t.co/cCU7fdRgZn","2021-03-26 18:19 +0000","371.0","5.0","0.013477088948787063","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1375496543000621057","https://twitter.com/arcticdatactr/status/1375496543000621057","An insightful comment from Roberta Glenn discussing her experience &amp; how it impacts her research: ""I've seen eyes gloss over in my community once scientists start speaking...it's important to make research findings meaningful for the people you're doing the work for.""","2021-03-26 17:15 +0000","223.0","2.0","0.008968609865470852","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1375493671324319746","https://twitter.com/arcticdatactr/status/1375493671324319746","Bonus: Hajo Eicken discussing his poster, a review of 124 observing activities from global literature to see how the #Arctic compares to non-Arctic regions &amp; 30 surveys from Arctic community monitoring programs. Will be released as a special report in BioScience in May! https://t.co/zUejlAT7zo","2021-03-26 17:03 +0000","118.0","1.0","0.00847457627118644","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1375490614821670914","https://twitter.com/arcticdatactr/status/1375490614821670914","She continues with some of the observations community members are reporting about #SeaIce: https://t.co/xM23I25fyP","2021-03-26 16:51 +0000","351.0","4.0","0.011396011396011397","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1375489955154124802","https://twitter.com/arcticdatactr/status/1375489955154124802","She's working with https://t.co/SOD0aRrYAI - a platform for sharing near daily sea ice data and observations, and how those observations are impacting #Arctic residents. Recent concerns from communities: erosion, warmer and windier conditions, lack of snow, etc.","2021-03-26 16:48 +0000","227.0","4.0","0.01762114537444934","0.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1375489262053810176","https://twitter.com/arcticdatactr/status/1375489262053810176","Next: Roberta Glenn documenting #environmental change in #Alaska using #CommunityBased observations that have accessible #data (meaning able to get and able to be UNDERSTOOD by anyone) that addresses the needs of the community. https://t.co/kl1Emw4cml","2021-03-26 16:46 +0000","137.0","2.0","0.014598540145985401","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
